,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
0,0.0,00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,60.0,00:01:00,6.195698273356239,8.921805513632984,175.96078274267137,554.2764655427619,3.145806239792612,0.14780723358459755,216.43198987358423,0.5278393982101811,0.017101561910355393,2.2354079370269305e-05,0.011047326942608356,0.011069676908034972
2,120.0,00:02:00,12.391396546712478,17.84361102726597,175.96078274267137,554.2764655427619,3.145806239792612,0.14780723358459755,216.43198987358423,0.5278393982101811,0.017101561910355393,2.2354079370269305e-05,0.011047326942608356,0.011069676908034972
3,180.0,00:03:00,18.587094820068717,26.76541654089895,175.9607827426713,554.276465542762,3.1458062397926128,0.14780723358459752,216.4319898735842,0.5278393982101812,0.017101561910355396,2.2354079370269305e-05,0.011047326942608356,0.01106967690803497
4,240.0,00:04:00,24.782793093424957,35.68722205453194,175.96078274267143,554.2764655427618,3.145806239792611,0.14780723358459757,216.43198987358426,0.527839398210181,0.01710156191035539,2.2354079370269305e-05,0.011047326942608356,0.011069676908034974
5,300.0,00:05:00,30.978491366781196,44.60902756816492,175.9607827426713,554.2764655427623,3.1458062397926128,0.14780723358459746,216.43198987358426,0.527839398210181,0.017101561910355403,2.235407937026932e-05,0.011047326942608363,0.011069676908034974
6,360.0,00:06:00,37.174189640137435,53.5308330817979,175.9607827426713,554.2764655427618,3.1458062397926128,0.14780723358459757,216.43198987358414,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034967
7,420.0,00:07:00,43.36988791349367,62.452638595430884,175.96078274267143,554.2764655427618,3.1458062397926128,0.14780723358459746,216.43198987358437,0.527839398210181,0.01710156191035539,2.235407937026932e-05,0.011047326942608363,0.011069676908034981
8,480.0,00:08:00,49.56558618684991,71.37444410906387,175.96078274267143,554.2764655427618,3.145806239792609,0.14780723358459769,216.43198987358414,0.527839398210181,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034967
9,540.0,00:09:00,55.76128446020615,80.29624962269685,175.96078274267143,554.2764655427618,3.1458062397926128,0.14780723358459746,216.43198987358414,0.5278393982101814,0.01710156191035539,2.235407937026932e-05,0.011047326942608363,0.011069676908034981
10,600.0,00:10:00,61.95698273356239,89.21805513632984,175.9607827426712,554.2764655427627,3.1458062397926128,0.14780723358459746,216.43198987358437,0.5278393982101806,0.017101561910355417,2.235407937026932e-05,0.011047326942608363,0.011069676908034967
11,660.0,00:11:00,68.15268100691863,98.13986064996283,175.96078274267143,554.2764655427618,3.1458062397926128,0.14780723358459769,216.43198987358392,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034981
12,720.0,00:12:00,74.34837928027487,107.0616661635958,175.9607827426712,554.2764655427618,3.1458062397926128,0.14780723358459746,216.43198987358437,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034953
13,780.0,00:13:00,80.5440775536311,115.98347167722879,175.96078274267165,554.2764655427618,3.1458062397926128,0.14780723358459746,216.43198987358437,0.5278393982101806,0.01710156191035539,2.2354079370269346e-05,0.011047326942608376,0.011069676908034981
14,840.0,00:14:00,86.73977582698734,124.90527719086177,175.9607827426712,554.2764655427618,3.1458062397926128,0.14780723358459746,216.43198987358437,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034981
15,900.0,00:15:00,92.93547410034358,133.82708270449476,175.9607827426712,554.2764655427618,3.1458062397926057,0.14780723358459769,216.43198987358392,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034981
16,960.0,00:16:00,99.13117237369983,142.74888821812775,175.96078274267165,554.2764655427618,3.1458062397926128,0.14780723358459769,216.43198987358437,0.5278393982101806,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034953
17,1020.0,00:17:00,105.32687064705605,151.67069373176074,175.9607827426712,554.2764655427618,3.1458062397926128,0.14780723358459724,216.43198987358437,0.5278393982101814,0.01710156191035539,2.2354079370269346e-05,0.011047326942608376,0.011069676908034981
18,1080.0,00:18:00,111.5225689204123,160.5924992453937,175.96078274267165,554.2764655427618,3.1458062397926128,0.14780723358459769,216.43198987358392,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034981
19,1140.0,00:19:00,117.71826719376854,169.5143047590267,175.9607827426712,554.2764655427618,3.1458062397926128,0.14780723358459769,216.43198987358392,0.5278393982101814,0.01710156191035539,2.235407937026929e-05,0.011047326942608349,0.011069676908034953
