,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
113,6780.0,01:53:00,840.6135100126465,387.2490808010117,86.20643177833918,262.19025976772974,1.093385696680849,0.06283758565036557,103.71172714060522,0.07230767906687419,0.0036029059868820656,0.005428009913270027,0.00977421536966594,0.0152022252829358
114,6840.0,01:54:00,848.4547385095829,387.87637908076664,85.15643177833735,254.54025976772974,0.9433856966808492,0.06283758565036557,104.31172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
115,6900.0,01:55:00,856.2959670065193,388.5036773605215,75.25643177833918,267.59025976773336,0.9433856966808776,0.06283758565036734,105.66172714060522,0.07230767906687063,0.0036029059868820656,0.005428009913270027,0.00977421536966594,0.015202225282936022
116,6960.0,01:56:00,864.1371955034556,389.13097564027646,78.40643177833917,266.99025976772975,1.093385696680849,0.06283758565036557,106.11172714060339,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
117,7020.0,01:57:00,871.978424000392,389.75827392003134,83.95643177833918,273.74025976772975,1.093385696680849,0.06283758565036557,99.81172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
118,7080.0,01:58:00,879.8196524973283,390.3855721997863,77.95643177833736,274.4902597677334,0.9433856966808776,0.06283758565036734,93.0617271406034,0.07230767906687419,0.0036029059868822877,0.005428009913270027,0.00977421536966594,0.015202225282936022
119,7140.0,01:59:00,887.6608809942647,391.01287047954116,83.35643177833917,269.69025976772974,1.093385696680849,0.06283758565036557,98.61172714060521,0.07230767906687063,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
120,7200.0,02:00:00,895.502109491201,391.6401687592961,80.50643177833918,253.49025976772973,0.9433856966808492,0.06283758565036734,95.91172714060522,0.07230767906687419,0.0036029059868820656,0.005428009913270027,0.00977421536966594,0.015202225282936022
121,7260.0,02:01:00,903.3433379881375,392.267467039051,75.70643177833918,236.99025976772973,1.093385696680849,0.06283758565036557,94.5617271406034,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
122,7320.0,02:02:00,911.1845664850739,392.8947653188059,78.25643177833736,276.290259767737,1.0933856966808775,0.06283758565036557,92.91172714060522,0.07230767906687063,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.0152022252829358
123,7380.0,02:03:00,919.0257949820102,393.5220635985608,76.00643177833918,237.44025976772974,0.9433856966808492,0.06283758565036734,96.81172714060521,0.07230767906687419,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
124,7440.0,02:04:00,926.8670234789465,394.14936187831574,79.90643177833917,248.24025976772973,1.093385696680849,0.06283758565036557,95.3117271406034,0.07230767906687419,0.0036029059868820656,0.005428009913270082,0.009774215369665828,0.015202225282936022
125,7500.0,02:05:00,934.708251975883,394.7766601580706,82.15643177833917,260.99025976772975,0.9433856966808492,0.06283758565036734,104.46172714060522,0.07230767906687419,0.0036029059868822877,0.005428009913269971,0.00977421536966605,0.015202225282936022
126,7560.0,02:06:00,942.5494804728194,395.40395843782557,75.10643177833735,270.74025976772975,0.9433856966808776,0.06283758565036557,92.46172714060522,0.07230767906687063,0.0036029059868820656,0.005428009913269971,0.00977421536966605,0.015202225282936022
