,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
221,13260.0,03:41:00,1686.2163563829804,400.0,84.1011751411097,264.91870161630504,1.0868052141913722,0.07064431377477476,103.44387007048499,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.01320269865355117
222,13320.0,03:42:00,1694.0368413914423,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757067,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
223,13380.0,03:43:00,1701.8573263999042,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477476,103.44387007048499,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
224,13440.0,03:44:00,1709.6778114083659,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477653,103.44387007048863,0.07312629562757422,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
225,13500.0,03:45:00,1717.4982964168278,400.0,84.10117514111334,264.91870161629777,1.086805214191429,0.07064431377477476,103.44387007048863,0.07312629562757067,0.001849964070189447,0.00439943428425793,0.008803264369293462,0.01320269865355117
226,13560.0,03:46:00,1725.3187814252897,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477831,103.44387007048499,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
227,13620.0,03:47:00,1733.1392664337513,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757422,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
228,13680.0,03:48:00,1740.9597514422132,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477476,103.44387007048499,0.07312629562757067,0.001849964070189225,0.00439943428425793,0.008803264369293462,0.01320269865355117
229,13740.0,03:49:00,1748.7802364506751,400.0,84.10117514111334,264.91870161629777,1.086805214191429,0.07064431377477831,103.44387007048863,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
230,13800.0,03:50:00,1756.6007214591368,400.0,84.10117514111334,264.91870161630504,1.0868052141913722,0.07064431377477476,103.44387007048863,0.07312629562757422,0.001849964070189447,0.004399434284258041,0.008803264369293462,0.013202698653551614
231,13860.0,03:51:00,1764.4212064675987,400.0,84.10117514111334,264.91870161629777,1.0868052141913722,0.07064431377477476,103.44387007048499,0.07312629562757067,0.001849964070189225,0.004399434284258041,0.008803264369293462,0.013202698653551614
