,Duration [s],Duration [hh:mm:ss],Distance [nm],Cruise flight level [100 ft],Fuel burn [kg],CO2 [kg],NOx [kg],SOx [kg],H2O [kg],CO [kg],HC [kg],PM non volatile [kg],PM volatile [kg],PM total [kg]
64,3840.0,01:04:00,467.1610132099012,349.4915242271684,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
65,3900.0,01:05:00,475.3198825039275,352.10236240125676,129.0882017110598,406.6278352788795,2.688439164180892,0.10843377766274376,158.77844331959022,0.19050792577366238,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
66,3960.0,01:06:00,483.4787517979537,354.7132005753452,129.0882017110598,406.62783527887586,2.6884391641808634,0.10843377766274465,158.77844331959204,0.19050792577366238,0.02039954090629914,0.0022429164762060028,0.012843108324511299,0.015086024833352751
67,4020.0,01:07:00,491.6376210919799,357.32403874943356,129.0882017110598,406.62783527887586,2.68843916418092,0.10843377766274465,158.77844331959204,0.19050792577366238,0.020399540906299585,0.0022429164762060305,0.012843108324511299,0.015086024833352751
68,4080.0,01:08:00,499.7964903860061,359.934876923522,129.0882017110598,406.6278352788795,2.6884391641808634,0.10843377766274376,158.77844331959022,0.19050792577365883,0.02039954090629914,0.0022429164762060305,0.012843108324511299,0.015086024833352862
69,4140.0,01:09:00,507.8101799105628,360.624814392845,130.94832311611208,412.4872175802411,2.6692196963350625,0.10999684977052304,161.06695724566998,0.10338735341287375,0.012892318427390581,0.0025744478215178335,0.014402602255384478,0.016977050077716438
70,4200.0,01:10:00,515.8201555265053,361.2656124421204,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719322,161.12550074394494,0.1011586830868012,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024986
71,4260.0,01:11:00,523.8301311424478,361.90641049139583,130.99590771371186,412.63710905949483,2.668728034532222,0.11003683541719411,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024986
72,4320.0,01:12:00,531.8401067583903,362.54720854067125,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719322,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110924,0.017025425240249747
73,4380.0,01:13:00,539.8500823743329,363.1880065899466,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719322,161.12550074394494,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.01702542524024986
74,4440.0,01:14:00,547.8600579902754,363.828804639222,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394676,0.1011586830868012,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024986
75,4500.0,01:15:00,555.8700336062179,364.46960268849745,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719411,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
76,4560.0,01:16:00,563.8800092221604,365.11040073777286,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
77,4620.0,01:17:00,571.889984838103,365.7511987870482,130.99590771371186,412.6371090594912,2.668728034532222,0.11003683541719411,161.12550074394676,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.017025425240249747
78,4680.0,01:18:00,579.8999604540455,366.39199683632364,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024997
79,4740.0,01:19:00,587.909936069988,367.03279488559906,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719411,161.12550074394676,0.1011586830868012,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
80,4800.0,01:20:00,595.9199116859305,367.6735929348744,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719411,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
81,4860.0,01:21:00,603.9298873018731,368.31439098414984,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
82,4920.0,01:22:00,611.9398629178156,368.95518903342526,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.01702542524024997
83,4980.0,01:23:00,619.9498385337581,369.5959870827007,130.99590771371004,412.6371090594912,2.668728034532222,0.11003683541719411,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
84,5040.0,01:24:00,627.9598141497006,370.23678513197603,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394676,0.1011586830868012,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
85,5100.0,01:25:00,635.9697897656431,370.87758318125145,130.99590771371004,412.6371090594912,2.6687280345321938,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110924,0.017025425240249747
86,5160.0,01:26:00,643.9797653815857,371.51838123052687,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024997
87,5220.0,01:27:00,651.9897409975282,372.15917927980223,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
88,5280.0,01:28:00,659.9997166134707,372.79997732907765,130.99590771371004,412.6371090594912,2.6687280345321938,0.11003683541719411,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
89,5340.0,01:29:00,668.0096922294133,373.44077537835307,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394676,0.1011586830868012,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.01702542524024997
90,5400.0,01:30:00,676.0196678453558,374.0815734276285,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394676,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.017025425240249747
91,5460.0,01:31:00,684.0296434612983,374.72237147690385,130.99590771371004,412.6371090594912,2.6687280345321938,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
92,5520.0,01:32:00,692.0396190772408,375.36316952617926,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394494,0.10115868308680476,0.01270027281156727,0.00258292887313899,0.014442496367110813,0.017025425240249747
93,5580.0,01:33:00,700.0495946931833,376.0039675754547,130.99590771371004,412.6371090594912,2.6687280345321938,0.11003683541719234,161.12550074394676,0.10115868308680476,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.017025425240249747
94,5640.0,01:34:00,708.0595703091259,376.6447656247301,130.99590771371186,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394494,0.1011586830868012,0.012700272811566826,0.00258292887313899,0.014442496367110813,0.01702542524024997
95,5700.0,01:35:00,716.0695459250684,377.28556367400546,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394676,0.10115868308680476,0.012700272811567714,0.00258292887313899,0.014442496367110813,0.017025425240249747
96,5760.0,01:36:00,724.0795215410109,377.9263617232809,130.99590771371186,412.6371090594912,2.6687280345321938,0.11003683541719411,161.12550074394676,0.10115868308680476,0.012700272811566826,0.00258292887313899,0.014442496367110813,0.017025425240249747
97,5820.0,01:37:00,732.0894971569535,378.5671597725563,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719411,161.12550074394494,0.10115868308680476,0.012700272811567714,0.00258292887313899,0.014442496367110813,0.01702542524024997
98,5880.0,01:38:00,740.099472772896,379.20795782183166,130.99590771371004,412.6371090594912,2.6687280345321938,0.11003683541719234,161.12550074394676,0.10115868308680476,0.012700272811566826,0.00258292887313899,0.014442496367110813,0.017025425240249747
99,5940.0,01:39:00,748.1094483888385,379.8487558711071,130.99590771371004,412.6371090594912,2.6687280345322506,0.11003683541719234,161.12550074394494,0.1011586830868012,0.01270027281156727,0.0025829288731390176,0.014442496367110813,0.017025425240249747
100,6000.0,01:40:00,756.1375773266494,380.491006186132,129.20347400998253,406.990943369703,2.6306493723724316,0.10853049387030467,158.92006918353945,0.08072888175526316,0.013138097528480497,0.0029725883309144052,0.016027415106806053,0.01900000343772046
101,6060.0,01:41:00,764.1713146014346,381.1337051681148,128.64971463265283,405.24660147848044,2.618885246199568,0.10806512058742435,158.23871711730317,0.07441724298126928,0.013273360295583903,0.0030929707909508886,0.01651706424282784,0.019610035033778672
102,6120.0,01:42:00,772.2050518762196,381.77640415009756,128.64971463265465,405.24660147848044,2.618885246199625,0.10806512058742435,158.23871711730317,0.07441724298126928,0.013273360295583903,0.003092970790950861,0.016517064242827617,0.019610035033778672
103,6180.0,01:43:00,780.2387891510048,382.4191031320804,128.64971463265465,405.24660147848044,2.618885246199568,0.10806512058742612,158.23871711730317,0.07441724298127284,0.013273360295584347,0.003092970790950861,0.016517064242827617,0.01961003503377845
104,6240.0,01:44:00,788.2725264257898,383.0618021140632,128.64971463265465,405.24660147848044,2.618885246199625,0.10806512058742435,158.23871711730317,0.07441724298126928,0.013273360295583903,0.0030929707909508886,0.01651706424282784,0.019610035033778672
105,6300.0,01:45:00,796.306263700575,383.704501096046,128.64971463265465,405.24660147848044,2.618885246199568,0.10806512058742435,158.23871711730317,0.07441724298127284,0.013273360295583903,0.003092970790950861,0.016517064242827617,0.019610035033778672
106,6360.0,01:46:00,804.34000097536,384.3472000780288,128.64971463265283,405.24660147848044,2.618885246199625,0.10806512058742612,158.23871711729953,0.07441724298126928,0.013273360295583903,0.003092970790950861,0.01651706424282784,0.01961003503377845
